country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Luxembourg,01-01-2014,50.880573013,34.453827210,2574.46,934,247.050476361,2.069382429,0.177785441,100,6.85,13914.678448876,9643.2,10634.67368,216.091529874,0.628543985,,,1.217000008,,24.745157113,37.737316302,1.648557186,0.241669208,,,,,94.67,3.946726,0.366856826,68804811897.6445,1.378323793,0.200023159,1.902147532,0.187135532,1.625041127,0.255490243,3.855690002,4.40729094,19,31.2,10.9,6.9,82.229268293,556319,56277,1.554711699,0.172793075,0.719334544
Luxembourg,01-01-2015,50.989333686,34.453827210,2574.46,934,267.933909883,2.053576708,0.173532248,100,9.09,,9133.4,10124.50943,221.251835336,0.474743161,,,1.252259970,,23.321859373,37.215119253,1.692713499,0.240213677,,,,,96.37671417,,0.415571528,60071584216.1375,1.426368237,0.204413459,1.838808656,0.179038376,1.645575047,0.245925933,3.767920017,4.29385996,18.5,32.9,10.7,7,82.292682927,569604,55941,1.546830535,0.169728801,0.878105750
Luxembourg,01-01-2016,50.748894914,34.453827210,2574.46,934,261.644732761,2.049647570,0.172217995,100,13.5,,8845.9,9839.11791,226.072263698,0.290833333,,,1.266899943,,23.767509675,36.834891745,1.656071544,0.219070241,,,,68.744166667,98.13669867,4.219409,0.378949157,62216885435.9488,1.403617144,0.207869694,1.720872998,0.187532172,1.710010767,0.249921858,3.402446032,4.28179646,19.8,31.7,10.4,6.8,82.685365854,582014,55524,1.500266910,0.159270987,0.857116899
Luxembourg,01-01-2017,50.945829417,34.453827210,2574.46,934,272.388154854,1.940490723,0.151305661,100,15.32,,9006.5,10011.86329,231.635372078,1.730799591,,,1.238980055,,24.518147053,37.758533856,1.644943833,0.221605092,0.692,,,71.013333333,97.36296032,,0.495110917,65712180342.9836,1.312891960,0.214783162,1.699417710,0.176228210,1.681558609,0.242883191,3.486459970,4.35383892,21.5,34.5,10.4,7.1,82.095121951,596336,55298,1.521885157,0.161406636,0.335411487
Luxembourg,01-01-2018,51.101590236,34.453827210,2574.46,934,276.759294112,2.047868490,0.165106952,100,16.05,,9320.8,10311.59007,236.146609386,1.528195243,,,1.171800017,,26.644593907,38.794307110,1.736426950,0.221195087,0.692368567,,,78.86375,97.06129871,3.63,0.500655643,71000359760.4611,1.347255111,0.212974012,1.768349648,0.168202519,1.749134064,0.243935689,3.662110090,4.46583462,21.9,35.4,10.3,7.1,82.295121951,607950,54831,1.542608619,0.164488718,0.493491667
Luxembourg,01-01-2019,51.114408458,34.453827210,2574.46,934,299.977392017,2.072511673,0.183920801,100,16.45,,9500.3,10494.95324,240.827591029,1.743320757,,,1.182870030,,26.453712194,39.493508160,1.695631146,0.228583187,,72,,78.33125,97.12063569,,0.546705763,69890505323.5842,1.333174944,0.228971392,1.750148296,0.172066972,1.685110092,0.243687198,3.739540100,4.67248201,20.6,34.2,10,6.9,82.639024390,620001,54417,1.491490364,0.155716509,0.645189387
Luxembourg,01-01-2020,51.325714907,34.453827210,2574.46,934,304.786257608,2.023770571,0.177002341,100,20.79,,7853.1,8813.977022,244.874264894,0.819957302,,,1.091500044,,25.230223847,42.823272987,1.792817235,0.231866837,0.686146140,,87.8,83.905,98.45962893,,0.575786226,73699366700.2134,1.212395668,0.231230170,1.738464713,0.161185086,1.838177085,0.260185421,3.838229895,5.03534985,20.9,33.4,10.2,7.3,82.143902439,630419,53882,1.497230649,0.119024694,0.475888702
Luxembourg,01-01-2021,51.587905813,34.453827210,2574.46,,327.166162352,1.841181636,0.162209302,100,,,,,248.620681619,2.526920091,,,1.042150021,,26.114277802,39.382724307,1.679036856,0.227233395,,,,88.413333333,98.66086333,,0.471678357,85584105993.8746,1.193919539,0.229793489,1.748023629,0.157173991,1.906693339,0.231103107,4.639152527,4.67554569,,32.7,10.5,7,82.748780488,640064,53305,1.495927095,0.110341460,0.625663790
Madagascar,01-01-1980,61.973381023,,581540,1513,7.499315230,,,,,,,,15.387010352,18.217865895,,,,,,,,,,,,,,,2.768918527,5201818347.79882,,,,,,,3.357110023,,,46.8,45.412,16.176,49.821,8948162,7290604,,,
Madagascar,01-01-1993,62.747188500,23.204966124,581540,1513,13.260984402,,,10.105623245,87.04,,996.72,25708.34762,22.389001616,10.008361204,14.237744669,,,,6.770597926,,,,,,,,0,,1.122324017,4063298919.2868,,,,,,,1.775449991,,,45.3,44.329,13.077,53.906,13020100,9732395,,,
Madagascar,01-01-1997,64.466760670,22.749086907,581540,1513,16.417683297,,,10.9,83.1,,1419.42,25867.26894,25.413390308,4.486382617,24.730473607,,0.183249995,,,,,,,,,,0.014333647,,1.481912359,4262965419.74998,,,,,,,1.538460016,,,39.5,43.181,11.569,56.223,14778903,10888948,,,
Madagascar,01-01-1999,67.923100733,22.521147299,581540,1513,18.524082863,,,12.797500610,82.72,,1669.63,26449.44391,27.050392062,9.929533993,18.715381522,,0.083420001,,,,,,,,,,0.168608781,,1.210229217,4277903780.29131,,,,,,,2.405009985,,,38.6,41.475,10.769,57.372,15730885,11506670,,,
Madagascar,01-01-2001,70.232486157,22.326582866,581540,1513,18.252502606,,,14.8,84.13,,1669.04,24733.22046,28.733474911,7.916944845,16.293136529,15.218333333,0.181750000,,,,,,,,,,0.222511586,,1.435847602,5438332601.90798,,,,,,,2.707200050,1.87928021,,47.4,39.813,9.986,58.57,16709665,12132721,,,
Madagascar,01-01-2005,70.318464766,22.004204354,581540,1513,20.408320562,-0.055555593,0.185396880,16.032440186,84.89,,1709.64,27368.04191,32.314494274,18.363824647,6.345836977,7.033333333,0.150959998,,8.690155518,9.497907987,-0.380154282,0.182416633,,,,,0.567721802,,1.071941549,5859269752.61332,-0.018572573,0.300349623,-0.352792233,0.169974357,-0.292555779,0.152052104,3.309639931,1.93915892,,39.9,38.015,8.831,60.57,18792171,13377395,-0.123797461,0.165412754,
Madagascar,01-01-2010,70.321903910,21.601231214,581540,1513,22.261099163,-0.417824775,0.152571633,12.3,86.73,,1869.8,27667.71075,37.368113973,9.247321736,32.464101445,36.674166667,0.099030003,,8.535319118,8.573463487,-0.995213866,0.175850347,0.388654828,,,,1.7,2.66,0.570214687,9982711338.07029,-0.978338838,0.243547097,-0.878425717,0.133113906,-0.605530262,0.150725037,2.585234404,1.86783457,,42.4,36.041,7.713,62.873,21731053,14790589,-0.845434308,0.111686587,
Madagascar,01-01-2012,70.291081910,21.546324736,581795,1513,22.697966892,-0.670311391,0.135228559,18.7,83.31,,2741.74,28804.75503,39.474797824,5.713844342,48.033244026,49.203355972,,,8.368255543,8.756530173,-1.117277503,0.180305511,,,,,2.3,2.72,0.592764958,11578975061.9479,-0.536136985,0.221984327,-0.927833796,0.130706057,-0.576099575,0.171183646,2.340670109,1.48979211,,42.6,34.271,7.38,63.544,22966240,15335247,-0.883270681,0.109857410,
Malawi,01-01-1997,46.987696224,34.023122613,94280,1181,6.656912600,,,3.379020214,81.2,,922.39,3610.456706,111.504857870,9.137352430,6.136599129,9.944166667,,,,,,,,,,,0.004668518,,0.991556075,3875785863.38323,,,,,,,,,,65.8,46.062,20.657,43.131,10512678,9040693,,,
Malawi,01-01-2004,52.821383114,30.904751803,94280,1181,4.040455863,-0.801194429,0.169227794,6.9,82.45,,898.57,4393.381882,131.643423844,11.429806082,19.144408471,8.258333333,,,,,-0.860001802,0.164927199,,,,,0.347505335,,0.631868059,5058726350.48896,0.123799182,0.286855817,-0.130423248,0.168147877,-0.621729493,0.173831016,,0.85772187,,39.9,44.961,15.541,50.453,12411342,10554109,-0.542294264,0.153768182,3.311487186
Malawi,01-01-2010,58.177768350,28.231862537,94280,1181,3.159437756,-0.488746434,0.160042405,8.7,81.21,,984.46,6369.508614,156.113937208,7.411590929,11.146069357,17.463093996,,19.260830038,10.563465021,12.699436148,-0.469919920,0.180702716,0.363821447,,,,2.26,,0.718201024,10128323010.6049,0.043895766,0.260473907,-0.137619033,0.139352694,-0.637416422,0.155472144,2.432369947,1.13196635,,45.5,40.825,11.412,56.381,14718422,12430590,-0.190968171,0.112191588,3.532987556
Malawi,01-01-2016,61.115825202,25.558973271,94280,1181,4.589209979,-0.784189403,0.138907790,11,78.91,,1223.57,8444.877316,184.616291896,21.711113214,19.801204716,16.51625,,37.886207734,10.638963162,12.329150776,-0.795228839,0.173067972,,,,53.799166667,6.3,,0.452047299,7909868618.46366,-0.116127513,0.209809631,-0.394623488,0.159757867,-0.881440103,0.164577797,3.282579899,1.91101837,,44.7,34.824,7.541,62.209,17405624,14532652,-0.030078597,0.121933267,
Malawi,01-01-2019,62.876537972,24.222528638,94280,1181,7.544574471,-0.785404325,0.137236312,11.2,72.1,,1643.7,11765.31867,200.120248197,9.370836056,16.658528523,16.937638889,,44.893253555,12.003989611,14.775527784,-0.798726916,0.187763676,,109,,56.640416667,13.43919985,,0.760781827,11025371147.1876,-0.286847949,0.234796256,-0.343976617,0.145665258,-0.749148667,0.161105543,,1.67412877,,38.5,33.598,6.611,64.119,18867337,15627061,-0.110343345,0.120452702,
Malaysia,01-01-1984,15.876183229,,328550,2875,18.226275381,,,,,844.315448780,,,44.700818749,3.897272601,7.077983517,7.10675,,,,,,,,,,,,,3.752357008,33942897422.0465,,,,,,,5.666299820,,,48.6,30.876,4.895,69.937,14686454,8060073,,,
Malaysia,01-01-1987,18.485466443,,328550,2875,18.231483066,,,,,952.342163585,,,48.799583016,0.290007909,2.503824191,7.68625,,,,,,,,,,,,,4.147499538,32181210157.9671,,,,,,,6.326000214,,,47,29.3,4.756,70.666,16033103,8425396,,,
Malaysia,01-01-1989,20.458682088,,328550,2875,19.722903038,,,,,1108.333813647,,,51.803813727,2.813200897,4.244741986,3.606,,,,,,,,,,,,,2.623701691,38847965292.9185,,,,,,,,,,46.2,27.957,4.677,71.117,17020143,8678231,,,
Malaysia,01-01-1992,20.716785877,62.191660326,328550,2875,20.830343406,,,,6.99,1455.628274597,67174.7,93209.02974,56.389310607,4.767228300,7.564791778,2.503583333,,64.377297886,,,,,,,,,0.001047822,,2.986421736,59167550162.956,,,,,,,5.111430168,,,47.7,27.926,4.674,71.526,18526708,8927280,,,1.975526359
Malaysia,01-01-1995,21.202252321,61.345076853,328550,2875,29.967045787,,,,6.16,2039.490908426,86310,115161.2754,61.290178055,3.450575096,4.917892769,3.22625,,41.069702840,,,,,,,,,0.145673837,,2.751345107,88705342902.7113,,,,,,,4.342549801,,,48.5,27.057,4.494,72.384,20136888,8923058,,,1.966540212
Malaysia,01-01-1997,21.180033480,60.780687871,328550,2875,34.022177072,,,,4.21,2508.379382958,106015.2,138023.3289,64.675629280,2.662514597,6.905509760,4.221250000,,,19.753366809,16.990365337,,,,,,,2.307393234,,2.085558651,100005323301.867,,,,,,,4.620379925,,,49.1,25.87,4.627,72.284,21249178,8874294,,,2.541274833
Malaysia,01-01-2003,21.659534317,59.255029676,328550,2875,28.286191194,0.315719813,0.154175743,98.670692444,3.33,2909.891427892,144010,182491.1792,75.298770355,1.089676326,2.906032398,3.5125,,45.076641299,15.495655123,17.626185319,1.041067839,0.185161740,,,,,34.97115234,,2.614806731,110202368421.053,0.485534877,0.282846570,0.466075152,0.175112978,0.591819644,0.181478024,7.502880096,1.51884329,,46.4,19.339,4.43,73.796,24739411,8713221,-0.457673877,0.156107157,2.283805336
Malaysia,01-01-2006,21.534621823,58.575954954,328550,2875,27.494810529,0.213225633,0.135641262,98.802223206,3.13,3030.018054342,173632.9,216878.9091,80.686084310,3.609235642,2.409000977,3.258583333,0.611060023,40.588396137,14.516196982,17.719081748,1.237691164,0.185697168,,,,,51.63798899,,2.007597401,162692258307.056,0.288379699,0.245767415,0.449109823,0.153819710,0.536535800,0.189805984,4.485760212,1.67488027,,44.8,17.308,4.603,74.164,26509413,8620066,-0.543147862,0.121565461,2.218080046
Malaysia,01-01-2008,21.763506316,58.123238472,328550,2875,26.437652195,-0.090506412,0.139270559,98.982810974,3.04,3235.216974254,202458.6,249865.2192,84.201174859,5.440782211,-3.903381938,2.69,0.788469970,39.799702837,14.662958257,19.567987381,1.050227165,0.210038930,,,,,55.8,,1.824843765,230811614370.384,0.108542368,0.241307944,0.247283861,0.151418149,0.286812037,0.193827495,3.958519936,1.59730816,,45.5,17.36,4.817,74.25,27664296,8513687,-0.563192904,0.115851417,2.158016278
Malaysia,01-01-2011,22.920712220,57.984976412,328550,2875,25.905963166,0.022571575,0.141381294,99.496322632,2.16,4027.668048251,202401.3,251672.3365,88.827067417,3.174470922,-0.471868634,1.990833333,1.033419967,50.028681643,14.794353171,19.734779590,0.986756742,0.204372957,,,,,61,,1.552853134,297951668674.835,0.077409767,0.238522351,0.402631521,0.136763364,0.547134578,0.177598774,5.762939930,1.76482272,,43.9,17.261,4.928,74.746,29184133,8285667,-0.474874914,0.112037525,1.816055320
Malaysia,01-01-2013,24.529904124,58.613885253,328550,2875,26.985373181,0.333291233,0.130862460,99.603294373,2.75,4420.469658226,223086.5,275412.5439,91.720611779,2.105012312,4.467530817,1.652716667,,52.999251925,15.310235280,20.602120430,0.993093610,0.198808253,,,,,57.05751226,,1.499295799,323276235524.415,0.051791593,0.225787356,0.341402948,0.144842029,0.567808211,0.190107152,5.481200218,1.89357972,,41.3,17.225,4.945,75.035,30134807,8157492,-0.339679241,0.110470720,2.080650424
Malaysia,01-01-2015,26.084218536,59.242794095,328550,2875,24.922935172,0.181794137,0.126554951,99.862030029,3.41,,236229.4,291460.2253,94.563485010,2.104389802,3.307037704,1.456819444,1.279450059,53.574469733,14.056862129,18.291043204,0.916933775,0.208309665,,,3.8,,71.06406781,,1.503898427,301355266964.947,0.253947318,0.196433380,0.402314872,0.154377103,0.704775095,0.192346945,4.703810215,2.03347373,,41.1,17.101,5.096,75.094,31068833,8011720,-0.391466588,0.129707649,1.602892545
Malaysia,01-01-2018,26.087353523,58.482240146,328550,2875,23.644101663,0.300330877,0.133901164,99.997154236,5.31,,241451.4,297793.9565,98.612908233,0.884709161,4.277048074,,1.040259957,51.185914883,12.022665859,15.922057934,1.053842545,0.213102281,0.632578671,,,72.614166667,81.20104862,3.22,0.960308762,358788845712.53,0.247989401,0.208318025,0.529128134,0.153216213,0.575907409,0.197632849,4.131948471,1.92697287,,41.2,15.978,5.175,75.644,32399271,7764161,-0.100061126,0.130539775,0.996935996
Malaysia,01-01-2021,26.087353523,58.024318977,328550,,15.602057773,0.146786317,0.153155535,100,,,,,102.188020088,2.477102415,-2.141199966,,,63.258780179,11.214646572,17.252071784,0.953544080,0.232862934,,,,75.589583333,96.7514278,,0.986864882,373832428055.449,0.058753986,0.212381527,0.532973886,0.157063708,0.714465439,0.206776097,4.270817280,,,40.7,15.24,6.034,74.884,33573874,7488317,-0.165285885,0.127789453,0.723777076
Maldives,01-01-2002,40,2.733333333,300,1972,52.844855394,-0.085250728,0.352838129,88.301750183,1.78,,614.4,713.124117,974.28,4.178672399,9.375668720,,,33.590837833,9.507925449,18.371363874,0.834610283,0.295856953,,,,,5.347765169,,,897031250,1.077196240,0.436297506,-0.069341622,0.332443029,0.939704359,0.366997272,5.791860104,2.54975939,,41.3,18.952,3.82,73.291,292284,204476,-0.839590251,0.240754873,2.737068634
Maldives,01-01-2009,23.333333333,2.733333333,300,1972,82.781814986,-0.667673528,0.270679832,99.9,1.49,,916.6,1070.047238,1163.456666667,4.530176591,-1.918670442,4.2581,,46.193551602,9.100667977,29.197088124,-0.436706126,0.300981522,,,,,24.8,,,2345294878.6681,-0.229707628,0.323601872,-0.151592925,0.210192919,-0.381042540,0.216449201,5.081689835,5.82381439,,38.4,21.644,3.258,77.069,349037,223310,-0.048458017,0.199979797,1.719015463
Maldives,01-01-2016,21.333333333,2.733333333,300,1972,90.584374740,-0.654233754,0.267255902,100,1.21,,1465.9,1805.517341,1514.173333333,0.502509414,10.522842982,7.264751144,,,,,-0.282985687,0.368443340,,,,49.559166667,59.5,2.513077,,4409942623.38674,0.408033192,0.253411800,-0.394261837,0.305006236,-0.495872647,0.290534407,4.469964027,7.42592859,28.4,31.3,16.794,2.738,79.872,454252,277303,-0.732977569,0.194607884,3.962553866
Maldives,01-01-2019,21.333333333,2.733333333,300,1972,82.408596306,-0.263243586,0.261914074,100,1.11,,1999.5,2490.697111,1681.693333333,0.220029731,13.002674252,8.022635792,,,,,-0.195732102,0.378692448,,147,,52.8975,77.46966424,,,5726094797.67486,0.027608531,0.280839860,-0.411952257,0.303162575,-0.551773667,0.307287633,4.209364891,6.00140381,,29.3,15.001,2.858,80.116,504508,301504,-0.463619083,0.191205055,0.594638737
Mali,01-01-1994,28.905334415,10.896663634,1220190,282,18.542183123,,,,85.6,,566.421,15947.29981,7.959249789,23.176791152,,,,,,,,,,,,,0,,1.438026266,2081846497.74648,,,,,,,,,,50.4,46.379,18.189,47.742,9711797,7277147,,,
Mali,01-01-2001,32.215474639,10.896663634,1220190,282,16.560528757,,,10.8,82.1,,1196.9,20458.33824,9.493459215,5.187011919,,,,,10.585476750,11.013727337,,,,,,,0.185897413,,1.295172228,3468337942.32063,,,,,,,2.658449888,1.05400586,,39.9,47.331,15.487,51.284,11583824,8215827,,,
Mali,01-01-2006,33.163687622,10.896663634,1220190,282,14.347654844,-0.479206234,0.158973098,16.6,81.65,,1581.7,25013.37313,11.165098058,1.543525969,0.085806009,,,,13.316144826,13.335104164,-0.760136187,0.170295566,,,,,0.729627281,,1.391415410,6905934217.90901,0.414196908,0.279636383,-0.287434399,0.160577387,-0.458761305,0.164472803,,1.22405636,,38.9,47.614,13.233,54.615,13623541,9150660,0.297409028,0.127614871,
Mali,01-01-2009,33.638531704,10.896663634,1220190,282,11.631694436,-0.680893421,0.156715289,24.030895835,78.69,,1943.9,27376.9364,12.319913292,2.463751886,0.326434553,,,,12.973582842,12.898042916,-0.797493637,0.171793401,,,,,1.8,,1.418664255,10231962390.2119,-0.075577624,0.246055126,-0.363101393,0.137616917,-0.408670276,0.154766947,3.869040012,0.66754013,,33,46.813,12.189,55.874,15032635,9741147,0.069614761,0.126791149,
Mali,01-01-2018,34.883091977,10.896663634,1220190,282,15.898193007,-0.711567581,0.133758545,50.9,70.59,,3867.9,39735.21105,16.337044231,0.299546507,,,,,11.669737313,12.371681316,-1.025983214,0.169744149,0.321505189,,,54.586666667,21.4,2.59,2.823595537,17070867589.9055,-2.084461451,0.217243075,-0.815356374,0.145350203,-0.600795805,0.167951137,3.558170080,1.15118277,,36,42.901,9.419,59.393,19934298,11490927,-0.327701360,0.129580840,
Mali,01-01-2021,35.347773707,10.896663634,1220190,,15.310308717,-0.888018608,0.147376239,53.380187988,63.76,,,,17.952108278,3.925602831,,,0.173850000,,,,-1.251992822,0.198284745,,,,57.292916667,34.49,,3.437876252,19309463508.0377,-2.332805395,0.234690771,-0.919275939,0.142813981,-0.634793401,0.163107038,4.363709927,,,35.7,41.643,9.274,58.941,21904983,12118494,-0.777718246,0.120299786,
Malta,01-01-2006,29.0625,1.09375,320,560,138.525284537,1.002685428,0.231838658,100,0.17,4897.510041746,2650.6,3057.62581,1266.5875,2.773780065,3.420162673,2.162041667,0.578440011,,60.027665831,93.824174607,1.018626571,0.211358443,,,,,40.41,,0.653051751,6778324087.13818,1.231257558,0.273782998,1.555626631,0.187375233,1.114864707,0.226625755,5.445138454,6.03368521,,28,9.3,7.9,79.439024390,405308,25194,1.203782439,0.179210067,0
Malta,01-01-2007,29.0625,1.09375,320,560,149.526736969,1.015983105,0.241344556,100,0.2,4873.083466921,2715.6,3147.405984,1271.0125,1.249219238,3.866032634,1.97265,0.545390010,,62.502794580,92.428342831,1.199974537,0.243434712,,,,,46.9,,0.617690722,7925371458.80527,1.269631863,0.262691110,1.612925768,0.189015120,1.144415736,0.247530371,5.947470188,5.45740271,,29.2,9.3,7.6,79.792682927,406724,24985,1.242634654,0.177096233,0.970682948
Malta,01-01-2008,29.0625,1.09375,320,560,195.134625754,0.987337589,0.235118821,100,0.22,4836.593963051,2724.3,3093.518509,1279.309375,4.258621719,2.575067907,1.451666667,0.526669979,,25.805875948,41.879154626,1.271209955,0.254743308,,,,,50.08,,0.616369199,9090406749.5267,1.273176670,0.263591170,1.613659978,0.184550956,1.201978564,0.255556136,5.501229763,5.09184647,,29,9.8,7.9,79.636585366,409379,24853,1.249736071,0.174588457,1.451373544
Malta,01-01-2009,29.0625,1.09375,320,560,210.363699308,0.766730249,0.202867016,100,0.26,4434.186633437,2509.9,2899.37186,1288.990625,2.084327461,2.401448826,2.695833333,0.507399976,,26.014510938,41.097251561,1.169943213,0.231677026,,,,,58.86,,0.679751022,8696366868.92276,1.249360085,0.246055126,1.473655939,0.165990025,1.364444613,0.234200120,5.070429802,5.14409876,,30.2,9.8,7.8,80.241463415,412477,24744,1.152721167,0.156989530,0.962695548
Malta,01-01-2010,32.28125,1.09375,320,560,204.728356581,0.784824491,0.201471552,100,1.22,4767.097378096,2586.6,3005.876934,1295.3375,1.515635136,1.390292877,3.776666667,0.587409973,,25.310118816,39.871483142,1.187473178,0.238016546,0.680218041,,,,63,2.82,0.650590926,9035824366.00804,1.253456235,0.243547097,1.410112262,0.165680110,1.428605080,0.246133357,6.250050068,5.13512707,21.2,29,9.4,7.3,81.397560976,414508,24572,1.167212605,0.154401585,0.955212475
Malta,01-01-2011,32.28125,1.09375,320,560,214.877680220,0.758895993,0.199834615,100,1.97,4867.056799946,2573.1,2991.674811,1300.8375,2.962985282,3.581677177,3.511666667,0.665059984,,25.808127849,40.979998645,1.189651132,0.232546419,,,,,68.01982379,,0.580640239,9638728635.0143,1.063936710,0.244249582,1.278580070,0.157348484,1.334326267,0.247781217,7.696129799,5.44435787,22.1,29.1,10,7.8,80.746341463,416268,24389,1.143347025,0.153809592,0.708263786
Malta,01-01-2012,32.1875,1.09375,320,560,215.174600311,0.935569167,0.189179748,100,2.67,5002.047482549,2715.6,3163.79579,1312.5875,2.375820578,2.502692800,3.708333333,0.804319978,,25.691673129,40.363950455,1.240838885,0.229787514,,,,,68.19987429,3.16,0.527587899,9461776291.79913,1.065075159,0.226807356,1.338508248,0.167301819,1.321319699,0.262719721,6.345429897,5.49935484,23.1,29.4,9.8,8.1,80.746341463,420028,24315,1.165387988,0.150399849,2.791301374
Malta,01-01-2013,31.96875,1.09375,320,560,210.104726123,0.976357043,0.189044565,100,3.24,4915.873764869,2371.5,2826.247911,1331.146875,1.180284364,2.374774751,4.125833333,0.743359983,,25.738154768,39.611569107,1.252030611,0.224755630,,,,,68.9138,,0.509947595,10551030596.7558,1.042757869,0.231508240,1.325734019,0.169006422,1.290717721,0.258257091,7.579279900,5.73996449,24.6,28.8,9.5,7.6,81.746341463,425967,24370,1.156572461,0.145885259,1.599908577
Malta,01-01-2014,31.96875,1.09375,320,560,204.408609495,0.846917331,0.177767262,100,4.48,4924.544019440,2356.3,2837.453533,1357.99375,0.310306472,,,0.691789985,,25.993286191,38.427000187,1.024221182,0.243148312,,,,,73.17,3.106275,0.486761550,11625848974.8051,1.125496984,0.200113058,1.191220164,0.185177907,1.078362703,0.263451010,7.004209995,5.59774208,23.9,29,9.6,7.5,82.046341463,434558,24566,1.184292436,0.163976580,1.343962584
Malta,01-01-2015,31.96875,1.09375,320,560,214.146711770,0.864346921,0.177569568,100,5.98,,1657.1,2158.905823,1390.790625,1.100548264,,,0.715149999,,24.338357669,35.995793133,0.820002913,0.243520737,,,,,75.96001898,,0.467203717,11091483659.6156,1.053677440,0.204930633,1.106397867,0.182236880,1.153905511,0.255238563,5.023980141,5.41260624,23,29.4,9.7,7.7,81.897560976,445053,24861,1.202827215,0.162019476,0.876081550
Malta,01-01-2016,32.4375,1.1875,320,560,207.411603265,0.683737040,0.187844217,100,9.24,,1352.3,1874.91518,1422.9875,0.642702772,,,0.556890011,,25.229163540,35.357289942,0.921830893,0.231830165,,,,73.280416667,78.0751488,3.069256,0.511888844,11668015565.8082,1.066459775,0.210856497,0.967930019,0.202571422,1.143844724,0.270273894,5.107669830,5.6511178,20.3,29.1,9.8,7.3,82.453658537,455356,25136,1.196370125,0.159548104,1.069049935
Malta,01-01-2017,32.4375,1.3125,320,560,203.292213954,0.703422308,0.161989689,100,7.27,,1521.2,2027.25402,1462.496875,1.364354482,,,0.552119970,,25.053555002,33.510504370,0.968663752,0.234294310,0.701,,,73.42625,81.01191108,,0.479625798,13484541925.7714,1.238307238,0.219212145,1.110819697,0.187226206,1.271285772,0.259745568,4.559179783,5.48946762,19.3,29.2,9.2,7.6,82.346341463,467999,25525,1.171136737,0.161640689,1.668415027
Malta,01-01-2018,32.4375,1.4375,320,560,187.531694282,0.547609329,0.175787717,100,7.56,,1552.5,2047.36036,1514.46875,1.157823625,,,0.576089978,,24.865546895,33.774400221,0.931033909,0.237501532,0.708490551,,,73.788333333,81.65804429,2.81,0.437444775,15404393365.2073,1.271421313,0.217243075,1.019527435,0.176594272,1.327443004,0.260309964,4.957462788,5.43748474,19,28.7,9.2,7.6,82.448780488,484630,26112,1.100830078,0.164742216,1.627385646
Malta,01-01-2019,32.4375,1.4375,320,560,210.148707567,0.210038230,0.198236808,100,7.4,,1658.6,2141.341401,1575.19375,1.642060018,,,0.564270020,,24.262670477,33.060699921,0.824310184,0.246589661,,88,98.8,74.618333333,85.77859638,,0.505680520,15992378640.0553,1.013528109,0.234910250,0.921010733,0.180622771,0.938031852,0.258156449,4.937389851,5.77544117,20.1,31,8.6,7.3,82.858536585,504062,26826,1.080018401,0.155953109,0.992783457
Malta,01-01-2020,28.46875,1.4375,320,560,226.794411133,0.342205673,0.186064780,100,9.18,,1610.7,2082.169141,1610.4125,0.638544957,,,0.654410005,,23.233128002,42.447048136,0.994383156,0.248671070,0.709248304,,,78.1625,86.85876183,,0.575051756,15252609039.0749,0.998400986,0.237614140,0.883519530,0.168315202,1.210128903,0.285126984,5.765721798,7.22626591,19,31.4,8.6,7.9,82.348780488,515332,27086,1.118638515,0.119080350,1.358279099
Marshall Islands,01-01-2019,38.888888889,52.222222222,180,,28.842703672,0.367132217,0.306421161,96.759986877,12.08,,152.3,204.553892,248.488888889,,,,,41.725580704,18.673320720,65.529264128,-0.166344985,0.391434550,,153,,20.860416667,,,,231996704.101563,1.175102472,0.288534105,0.458869159,0.322351813,-0.726854742,0.347258866,9.916480064,6.81249571,,35.5,20.744,7.29,64.746,44728,10101,1.085237503,0.215299055,
Mauritania,01-01-1987,38.415639856,,1030700,92,18.522957234,,,,,,,,1.795956146,8.152342538,1.392216643,,,,,,,,,,,,,,4.669586966,1344664724.66283,,,,,,,,,,43.9,40.975,10.286,58.581,1851092,1142031,,,
Mauritania,01-01-1993,38.507810226,0.446026972,1030700,92,11.168563598,,,,46.06,,914.8,6832.247819,2.170431745,9.370344160,5.066841576,,,,,,,,,,,,0,,2.412423018,1847353211.3475,,,,,,,,,,50.1,41.452,9.36,60.379,2237064,1365683,,,
Mauritania,01-01-1995,38.527214514,0.435471039,1030700,92,11.706462660,,,,45.25,,1001,6813.437256,2.309441156,6.543790685,17.008057820,13.54,,,,,,,,,,,0,,2.260154634,2091726101.43014,,,,,,,,,,37.7,40.733,9.39,60.259,2380341,1459030,,,
